Month,Demand Deposits,Time Deposits,Aggregate deposits (2+3),Aggregate deposits (2+3) (Adjusted),Borrowings from RBI,Liabilities to Banks,Other demand and time liabilities,Investments in Govt. securities,Investments in other approved securities,Investment In India(8+9),Investment In India(8+9) (Adjusted),Food credit,Non - Food credit,Bank Credit (11+12),Bank Credit (11+12) (Adjusted),Cash in hand,Balances with RBI,Assets with Banks,Liquidity,Deposit Stability Growth,Deposit Stability,CD Ratio,Investment/Deposit Ratio,Market Risk Volatility,Market Risk - Coefficient of Variation
17/9/2025 0:00,"1,691,559","13,111,206","14,802,765",,"84,597","256,374","609,580","4,432,986","1,646","4,434,632",,"87,110","10,616,642","10,703,752",,"89,471","476,349","193,056","5,191,862",-2.187459776,12.90162797,72.30913753,29.95813292,12.87842654,-534.8527132
18/9/2025 0:00,"1,564,598","12,914,362","14,478,961",,"77,098","269,762","614,652","4,411,845","1,759","4,413,605",,"93,152","10,453,884","10,547,037",,"84,934","488,262","210,005","5,195,046",-0.749543355,12.11517977,72.84388045,30.48288454,12.9871168,-533.1433284
19/9/2025 0:00,"1,511,516","12,858,919","14,370,435",,"114,711","258,176","636,576","4,423,853","1,472","4,425,325",,"88,956","10,345,924","10,434,880",,"86,616","471,488","206,555","5,188,512",-0.549200276,11.75461188,72.61353373,30.79465008,13.09811862,-530.6142117
20/9/2025 0:00,"1,505,254","12,786,258","14,291,512",,"115,451","272,679","563,901","4,438,623","1,610","4,440,234",,"66,659","10,272,209","10,338,868",,"84,932","437,010","215,963","5,176,528",-0.20367771,11.77243528,72.34271512,31.06902645,13.21102166,-526.7099178
21/9/2025 0:00,"1,576,060","12,686,343","14,262,403",,"121,495","277,072","551,057","4,437,463","1,629","4,439,092",,"66,427","10,205,154","10,271,581",,"87,601","429,915","218,022","5,173,001",-0.600252419,12.42328417,72.01858392,31.12443161,13.32805373,-524.2545659
22/9/2025 0:00,"1,537,714","12,639,079","14,176,793",,"253,645","282,629","567,377","4,359,336","1,886","4,361,222",,"65,941","10,150,217","10,216,158",,"87,251","439,411","219,489","5,105,487",-0.109501077,12.16634682,72.06254621,30.76310719,13.44674671,-519.8781151
23/9/2025 0:00,"1,528,034","12,633,235","14,161,269",,"258,425","304,773","523,472","4,291,521","1,888","4,293,409",,"79,288","10,202,769","10,282,057",,"86,229","435,414","240,022","5,053,186",-2.077086531,12.09534908,72.60688762,30.31796746,13.57282629,-522.8456036
24/9/2025 0:00,"1,452,440","12,414,687","13,867,127",,"290,757","322,966","519,503","4,141,320","1,072","4,142,392",,"89,289","10,156,388","10,245,677",,"87,386","451,363","259,790","4,939,859",-0.268353072,11.6993688,73.8846418,29.87202362,13.69883879,-518.9209594
25/9/2025 0:00,"1,444,907","12,385,008","13,829,915",,"292,242","339,296","518,915","4,052,677","1,694","4,054,371",,"79,416","10,143,337","10,222,753",,"87,990","433,987","268,903","4,843,557",-0.77175171,11.66658031,73.9176883,29.31595067,13.82996788,-516.8544679
26/9/2025 0:00,"1,455,445","12,267,737","13,723,182",,"288,194","323,746","521,620","3,968,352","1,293","3,969,646",,"52,643","10,220,772","10,273,416",,"87,774","423,731","267,597","4,747,454",-1.134502897,11.86400227,74.86176145,28.92657032,13.96584865,-516.103549
27/9/2025 0:00,"1,617,003","11,950,489","13,567,492",,"285,623","314,513","603,676","3,738,696","8,653","3,747,349",,"51,764","10,319,097","10,370,861",,"87,260","536,186","260,238","4,622,380",-1.777955008,13.53085335,76.43903965,27.62005755,14.1070021,-517.7683298
28/9/2025 0:00,"1,459,926","11,866,342","13,326,268",,"54,186","318,460","584,468","3,769,060","9,227","3,778,287",,"65,596","10,039,270","10,104,866",,"82,361","550,033","261,959","4,663,413",-0.017011561,12.3030827,75.82667672,28.35217647,14.24772451,-512.5385928
29/9/2025 0:00,"1,431,011","11,892,990","13,324,001",,"16,915","274,771","543,730","3,730,741","4,773","3,735,514",,"78,900","10,026,276","10,105,176",,"81,845","550,704","231,623","4,594,913",-2.365059404,12.03239273,75.84190511,28.03597787,14.39836852,-516.3526766
30/9/2025 0:00,"1,354,800","11,654,080","13,008,881",,"25,746","263,617","559,953","3,712,898","11,330","3,724,228",,"85,143","9,862,301","9,947,444",,"81,116","562,488","226,493","4,582,995",-0.38748417,11.62511621,76.46656294,28.62834727,14.54963345,-512.3903224
1/10/2025 0:00,"1,331,740","11,626,734","12,958,473",,"24,246","253,267","507,772","3,715,868","3,700","3,719,568",,"91,304","9,768,999","9,860,303",,"84,984","517,462","307,657","4,625,971",0.15133727,11.45411624,76.09154575,28.7037552,14.70350254,-506.2178421
2/10/2025 0:00,"1,361,293","11,616,791","12,978,084",,"22,273","255,643","511,052","3,675,526","7,967","3,683,493",,"69,779","9,770,784","9,840,562",,"85,079","548,240","307,216","4,616,061",-0.551880387,11.71832442,75.82445973,28.38240801,14.86532436,-502.7398283
3/10/2025 0:00,"1,408,886","11,497,575","12,906,461",,"47,478","262,670","532,412","3,689,379","3,374","3,692,753",,"60,085","9,708,769","9,768,854",,"86,981","532,442","318,410","4,627,212",-0.978295691,12.25376372,75.68964102,28.61166592,15.03408725,-500.8307841
4/10/2025 0:00,"1,365,634","11,414,563","12,780,197",,"31,140","266,047","531,592","3,578,218","2,857","3,581,075",,"62,392","9,617,761","9,680,153",,"83,894","538,143","329,550","4,529,805",-1.014120836,11.96396658,75.74337934,28.02049822,15.20884739,-498.9688486
5/10/2025 0:00,"1,324,903","11,325,688","12,650,591",,"35,263","273,707","499,447","3,487,419","5,318","3,492,737",,"66,002","9,592,376","9,658,378",,"79,028","533,013","334,685","4,434,145",-1.249936193,11.698212,76.34724594,27.60927718,15.39058108,-497.9372071
6/10/2025 0:00,"1,288,828","11,203,638","12,492,467",,"51,230","262,500","490,287","3,464,636","2,010","3,466,646",,"71,419","9,577,349","9,648,768",,"79,451","503,248","320,878","4,368,212",0.05676196,11.50366061,77.23669508,27.74989132,15.57363172,-491.6478858
7/10/2025 0:00,"1,313,089","11,186,468","12,499,557",,"64,295","252,063","484,394","3,519,970","1,930","3,521,900",,"65,723","9,555,822","9,621,545",,"77,423","498,195","319,914","4,415,502",-0.125510185,11.73819047,76.975085,28.17619791,15.76431729,-485.9991224
8/10/2025 0:00,"1,351,722","11,132,147","12,483,869",,"105,478","254,808","487,896","3,454,331","1,180","3,455,511",,"43,162","9,577,784","9,620,945",,"78,168","522,944","319,908","4,375,351",0.720149303,12.14251126,77.06701581,27.67980542,15.95711306,-476.9967501
9/10/2025 0:00,"1,511,287","11,062,484","12,573,772",,"180,688","271,426","543,646","3,379,001","2,055","3,381,056",,"41,610","9,730,112","9,771,722",,"74,877","565,707","327,814","4,347,399",-3.613122347,13.66137378,77.71512501,26.88975285,16.17125058,-484.4183014
10/10/2025 0:00,"1,287,716","10,831,750","12,119,466",,"124,528","250,758","516,696","3,353,658","1,197","3,354,855",,"61,740","9,378,626","9,440,366",,"66,633","491,843","315,607","4,227,742",-1.101468091,11.88834264,77.89424003,27.68154279,16.389959,-482.2367865
11/10/2025 0:00,"1,216,819","10,769,155","11,985,974",,"104,995","256,876","489,834","3,361,983","1,448","3,363,431",,"70,949","9,261,606","9,332,555",,"68,628","501,646","318,895","4,251,152",-1.415831822,11.29910827,77.86229633,28.0613912,16.61897889,-481.1771049
12/10/2025 0:00,"1,189,913","10,626,360","11,816,273",,"177,989","255,216","537,092","3,346,558","1,353","3,347,911",,"77,342","9,210,294","9,287,636",,"69,219","482,114","311,928","4,209,820",-0.022837013,11.19774415,78.6003828,28.33305401,16.85104127,-474.4305845
13/10/2025 0:00,"1,225,962","10,587,612","11,813,574",,"144,572","225,198","513,478","3,425,087","1,074","3,426,161",,"72,288","9,060,338","9,132,626",,"76,242","476,573","287,252","4,265,154",-0.358227228,11.57921567,77.30620996,29.00190067,17.09515167,-468.903036
14/10/2025 0:00,"1,237,590","10,533,665","11,771,255",,"132,608","236,780","490,953","3,434,871",986,"3,435,857",,"55,035","8,978,940","9,033,975",,"76,337","474,761","285,999","4,271,967",0.242969343,11.74890089,76.74606812,29.18853289,17.34617966,-460.8913033
15/10/2025 0:00,"1,309,588","10,490,268","11,799,855",,"179,616","236,108","502,545","3,446,304","1,683","3,447,987",,"47,664","8,934,000","8,981,664",,"72,505","505,127","284,586","4,308,522",-1.299503564,12.48383371,76.11673019,29.22058383,17.61800469,-458.728176
16/10/2025 0:00,"1,229,034","10,417,481","11,646,516",,"61,661","234,936","520,551","3,503,463","1,234","3,504,696",,"48,854","8,731,899","8,780,753",,"70,969","475,461","287,642","4,337,535",-1.79776551,11.79780717,75.39381712,30.09223075,17.90522167,-458.3422029
17/10/2025 0:00,"1,162,194","10,274,945","11,437,139",,"74,630","226,690","466,382","3,462,292","5,054","3,467,346",,"50,642","8,559,091","8,609,734",,"67,555","483,231","279,280","4,292,358",-0.735815339,11.31095274,75.27873779,30.31654681,18.20147817,-453.6523714
18/10/2025 0:00,"1,176,326","10,176,656","11,352,983",,"99,890","241,562","477,636","3,395,508","1,056","3,396,564",,"62,538","8,551,880","8,614,419",,"70,773","485,127","285,556","4,236,965",-0.001410209,11.55906465,75.87802173,29.91781546,18.50760385,-445.9113766
19/10/2025 0:00,"1,169,887","10,182,936","11,352,822",,"58,179","244,325","489,814","3,372,680","1,204","3,373,884",,"52,911","8,484,745","8,537,655",,"67,231","470,854","287,065","4,197,830",0.25191339,11.48869672,75.20293258,29.71846091,18.82748746,-437.061716
20/10/2025 0:00,"1,217,580","10,163,842","11,381,422",,"47,576","248,505","497,804","3,359,597","1,211","3,360,808",,"52,035","8,465,590","8,517,625",,"69,029","490,062","287,874","4,206,562",0.392110114,11.97952518,74.83797083,29.52889558,19.16316476,-427.5764904
21/10/2025 0:00,"1,370,282","10,055,767","11,426,049",,"273,978","228,198","558,868","3,317,406","1,048","3,318,454",,"41,989","8,583,436","8,625,425",,"60,065","525,686","261,456","4,164,613",-3.708850325,13.62682821,75.48912618,29.04287953,19.54203524,-433.1567453
22/10/2025 0:00,"1,127,765","9,874,509","11,002,274",,"66,093","222,708","506,565","3,401,389","1,417","3,402,805",,"47,552","8,175,656","8,223,208",,"60,853","450,429","257,064","4,169,736",-0.680151386,11.4209715,74.74098338,30.92820024,19.92905314,-427.2225365
23/10/2025 0:00,"1,112,136","9,815,306","10,927,442",,"52,627","236,671","479,233","3,362,092","1,493","3,363,586",,"58,606","8,083,400","8,142,006",,"62,829","452,322","259,705","4,136,949",-0.975231226,11.33063423,74.50971636,30.7810895,20.34253601,-422.1733987
24/10/2025 0:00,"1,133,961","9,686,913","10,820,874",,"120,315","225,134","497,163","3,331,708","1,805","3,333,513",,"66,446","8,001,821","8,068,267",,"71,151","447,670","242,143","4,092,671",-0.240726715,11.70611817,74.56206092,30.80632022,20.77582112,-414.0621528
25/10/2025 0:00,"1,113,233","9,681,593","10,794,826",,"56,272","215,208","475,185","3,346,900","1,944","3,348,844",,"74,375","7,860,339","7,934,715",,"68,583","436,590","249,074","4,101,147",0.025258247,11.4984487,73.50479636,31.02268067,21.23494246,-404.7233201
26/10/2025 0:00,"1,140,697","9,656,855","10,797,552",,"32,740","212,839","467,388","3,328,485","1,767","3,330,252",,"62,225","7,822,420","7,884,645",,"76,037","437,059","251,139","4,092,720",1.111272429,11.81230759,73.02252158,30.84265861,21.71062941,-391.2146221
27/10/2025 0:00,"1,236,880","9,680,663","10,917,542",,"40,530","216,112","487,002","3,324,506","1,291","3,325,797",,"46,368","7,937,069","7,983,438",,"81,826","453,406","250,255","4,109,994",-2.648159755,12.77680653,73.12485909,30.46287663,22.26419081,-390.9692908
28/10/2025 0:00,"1,103,706","9,524,723","10,628,428",,"3,710","210,235","499,002","3,300,989","1,869","3,302,859",,"54,341","7,626,798","7,681,138",,"71,334","440,980","250,849","4,064,152",-0.49691207,11.58779713,72.26974614,31.0757025,22.83972131,-382.6917586
29/10/2025 0:00,"1,086,937","9,488,677","10,575,615",,"8,193","209,112","476,382","3,258,839","2,062","3,260,901",,"52,429","7,607,468","7,659,898",,"68,097","430,627","246,766","4,004,329",-0.22414665,11.45509638,72.42981313,30.83415115,23.45825425,-373.105984
30/10/2025 0:00,"1,115,088","9,436,822","10,551,910",,"1,540","214,075","483,039","3,217,842","1,817","3,219,658",,"58,341","7,577,349","7,635,689",,"70,239","429,511","250,489","3,968,081",-0.496097823,11.81634787,72.36310286,30.51256544,24.13427807,-364.1289545
31/10/2025 0:00,"1,077,636","9,421,926","10,499,562",,"2,285","217,952","503,684","3,210,203","1,768","3,211,972",,"60,701","7,508,757","7,569,458",,"64,688","432,950","245,382","3,953,223",0.617629661,11.43753099,72.09308802,30.59148149,24.85106906,-350.9643071
1/11/2025 0:00,"1,117,716","9,446,695","10,564,410",,"1,825","238,982","462,624","3,181,227","1,851","3,183,078",,"55,682","7,526,709","7,582,391",,"59,943","448,213","249,935","3,939,318",1.829215836,11.83181811,71.77296738,30.13020135,25.60545928,-333.6304204
2/11/2025 0:00,"1,281,439","9,476,217","10,757,656",,"21,810","233,072","463,714","3,029,748","1,215","3,030,963",,"53,927","7,787,539","7,841,466",,"61,360","508,773","243,730","3,843,611",-2.954548939,13.52268842,72.89195621,28.17494154,26.53746466,-331.2232063
3/11/2025 0:00,"1,057,648","9,382,168","10,439,816",,"12,835","218,632","480,265","3,325,819","1,877","3,327,696",,"105,542","7,353,308","7,458,850",,"57,145","428,235","245,878","4,057,076",0.050726178,11.27296277,71.44617922,31.87504361,27.51525939,-318.752718
4/11/2025 0:00,"1,054,549","9,390,562","10,445,112",,"15,875","229,730","482,063","3,570,241","2,289","3,572,530",,"104,014","7,285,514","7,389,528",,"63,097","431,998","257,925","4,323,261",0.236433465,11.22988455,70.74628219,34.20289084,28.60366731,-305.2290329
5/11/2025 0:00,"1,078,529","9,391,279","10,469,807",,"12,645","238,249","508,618","3,601,863","3,141","3,605,004",,"105,064","7,212,327","7,317,391",,"139,795","431,156","273,115","4,445,928",0.141884939,11.48436586,69.89040906,34.43237881,29.83478067,-291.4679478
6/11/2025 0:00,"1,077,117","9,407,546","10,484,662",,"3,070","243,437","495,949","3,231,991","2,131","3,234,123",,"91,780","7,169,973","7,261,754",,"266,273","417,289","268,127","4,183,680",-5.273162565,11.44949652,69.26072868,30.84622579,31.40072219,-292.580673
7/11/2025 0:00,"934,271","8,997,518","9,931,789",,"52,512","224,751","482,037","2,881,395","1,787","2,883,182",,"102,229","7,282,185","7,384,414",,"65,506","418,413","261,555","3,626,869",1.629689973,10.38364974,74.35129566,29.0298367,32.98531626,-272.4733458
8/11/2025 0:00,"1,042,784","9,050,862","10,093,647",,"34,367","223,729","458,150","2,855,398","1,433","2,856,830",,"85,463","7,409,406","7,494,868",,"61,950","412,406","260,677","3,590,430",-4.115420325,11.52137944,74.25332741,28.3032525,35.11698857,-267.9725599
9/11/2025 0:00,"890,554","8,787,697","9,678,251",,"10,214","208,777","477,152","2,808,065","1,661","2,809,726",,"103,517","7,144,202","7,247,719",,"61,731","388,797","223,879","3,482,471",-0.582167387,10.13409426,74.8866631,29.03134004,37.53488273,-252.0197355
10/11/2025 0:00,"867,185","8,754,722","9,621,907",,"29,968","214,226","459,808","2,791,197","1,864","2,793,062",,"105,461","7,135,087","7,240,548",,"64,713","386,742","234,923","3,477,574",-0.81464615,9.905335892,75.25065116,29.02814985,40.55108013,-235.2133716
11/11/2025 0:00,"884,711","8,658,812","9,543,522",,"82,743","211,313","481,562","2,744,580","1,684","2,746,263",,"100,383","7,127,578","7,227,960",,"61,905","394,021","238,778","3,439,284",-0.308437423,10.21746257,75.73681942,28.77620303,44.37885767,-215.1549578
12/11/2025 0:00,"875,575","8,638,511","9,514,087",,"95,740","215,328","479,563","2,730,556","1,613","2,732,169",,"110,661","7,115,780","7,226,441",,"63,881","383,948","248,961","3,427,345",0.118116251,10.13572126,75.95517807,28.71708918,49.46382541,-191.6266109
13/11/2025 0:00,"903,763","8,621,561","9,525,324",,"88,650","225,998","480,662","2,691,026","1,546","2,692,572",,"104,070","7,128,225","7,232,295",,"62,073","398,272","257,335","3,408,706",-2.079030132,10.48259475,75.92701739,28.26751479,57.39758908,-170.199054
14/11/2025 0:00,"888,996","8,438,294","9,327,290",,"232,467","225,026","504,040","2,623,933","1,576","2,625,509",,"105,254","7,144,361","7,249,615",,"57,438","387,442","260,399","3,329,213",-0.298914072,10.53525993,77.72477278,28.14867749,70.09373678,-138.9749356
15/11/2025 0:00,"840,336","8,459,073","9,299,409",,"183,945","222,504","473,409","2,702,653","1,825","2,704,479",,"107,782","7,036,996","7,144,778",,"57,508","387,106","265,607","3,412,874",-0.872486801,9.934136626,76.83045447,29.08226476,#DIV/0!,#DIV/0!
16/11/2025 0:00,"812,124","8,406,149","9,218,273",,"161,941","228,490","452,968","2,697,553","1,863","2,699,417",,"102,187","6,953,290","7,055,477",,"61,286","380,788","264,063","3,403,690",-100,9.661073024,76.53795024,29.28332049,#DIV/0!,#DIV/0!
